,Id,Overall Qual,Gr Liv Area,Garage Area,Garage Cars,Total Bsmt SF,1st Flr SF,Year Built,Year Remod/Add,Full Bath,Garage Yr Blt,TotRms AbvGrd,Fireplaces,BsmtFin SF 1,Mas Vnr Area,Lot Frontage,Open Porch SF,Wood Deck SF,Lot Area,Bsmt Full Bath,Half Bath,2nd Flr SF,Kitchen AbvGr,Enclosed Porch,Bsmt Unf SF,Bedroom AbvGr,Screen Porch,3Ssn Porch,Mo Sold,Pool Area,BsmtFin SF 2,Kitchen Qual,Exter Cond,Exter Qual,SalePrice
741,383,5,1868,484,2,780,1088,1976,1976,2,1976.0,9,1,381,44.0,69.54596100278552,96,448,10304,1,1,780,1,0,399,4,0,0,10,0,0,2,2,1,181469.70160897123
742,285,5,1526,364,1,1216,1526,1957,2002,1,1957.0,7,1,383,145.0,68.0,78,116,8562,0,0,0,1,0,833,4,0,0,5,0,0,1,1,1,181469.70160897123
743,181,5,1245,315,1,1008,1060,1920,1962,1,1962.0,6,0,176,0.0,69.54596100278552,0,0,8239,0,0,185,1,334,832,3,0,0,3,0,0,1,1,1,181469.70160897123
744,358,6,1470,420,2,680,680,1993,1993,2,1993.0,6,1,310,68.0,69.54596100278552,63,232,9765,0,1,790,1,0,370,3,0,0,4,0,0,1,2,4,181469.70160897123
745,780,5,2071,336,1,825,2071,1956,1956,1,1956.0,9,1,0,366.0,69.54596100278552,28,131,15584,0,1,0,1,0,825,4,0,0,10,0,0,1,1,1,181469.70160897123
746,258,7,1692,513,2,878,892,1997,1998,2,1997.0,8,1,353,0.0,69.54596100278552,39,0,9337,0,1,800,1,0,525,3,0,0,4,0,0,1,1,1,181469.70160897123
747,1865,6,2411,570,2,1008,1403,1970,1970,2,1970.0,8,1,915,525.0,80.0,192,0,8000,1,1,1008,1,0,93,4,0,0,6,0,0,1,1,1,181469.70160897123
748,692,6,1224,210,1,818,818,1926,2004,1,1926.0,5,0,468,0.0,69.54596100278552,0,0,3950,0,0,406,1,116,350,3,0,0,12,0,0,1,1,1,181469.70160897123
749,2902,8,2028,880,3,1868,2028,2005,2006,2,2005.0,7,2,1460,208.0,88.0,66,326,11443,1,0,0,1,0,408,2,0,0,3,0,0,2,1,2,181469.70160897123
750,508,8,1696,972,3,1696,1696,2008,2008,2,2008.0,7,0,0,240.0,86.0,56,120,11194,0,0,0,1,0,1696,3,0,0,9,0,0,2,1,2,181469.70160897123
751,2638,5,1668,240,1,1212,1226,1948,1950,1,1948.0,6,0,276,264.0,60.0,0,0,9600,1,0,442,1,140,936,3,0,0,5,0,0,1,1,1,181469.70160897123
752,36,6,1456,440,2,855,855,1978,1978,2,1978.0,7,1,311,0.0,24.0,0,26,2280,0,1,601,1,0,544,3,0,0,7,0,0,1,1,1,181469.70160897123
753,611,6,1445,645,2,1127,1445,1964,1964,1,1964.0,7,1,564,115.0,69.54596100278552,0,180,12095,0,1,0,1,0,563,3,0,0,8,0,0,1,2,1,181469.70160897123
754,2281,4,1040,648,2,1064,1040,1963,1963,1,1963.0,5,0,633,0.0,94.0,0,0,25286,1,0,0,1,0,431,3,0,0,1,0,0,1,1,1,181469.70160897123
755,1678,6,1218,264,1,672,672,1973,1973,1,1973.0,7,0,0,265.0,21.0,28,0,2058,0,1,546,1,0,672,4,0,0,12,0,0,4,1,1,181469.70160897123
756,1696,9,2552,932,3,2552,2552,2007,2007,2,2007.0,8,2,1812,456.0,107.0,28,130,13891,1,0,0,1,0,740,3,0,0,10,0,0,4,1,4,181469.70160897123
757,1557,4,1049,195,1,356,671,1910,2000,1,1910.0,5,0,0,0.0,52.0,0,0,5150,0,0,378,1,0,356,2,0,0,5,0,0,1,1,1,181469.70160897123
758,2180,5,1408,489,2,734,734,2005,2006,2,2005.0,6,0,611,0.0,60.0,85,0,7023,1,1,674,1,0,123,3,0,0,5,0,0,1,1,1,181469.70160897123
759,1726,8,1324,550,2,1324,1324,2006,2006,2,2006.0,6,1,24,176.0,48.0,38,0,6240,0,0,0,1,0,1300,2,0,0,9,0,0,2,1,2,181469.70160897123
760,951,6,926,351,1,902,926,1977,1977,1,1977.0,5,1,767,0.0,75.0,0,319,9750,1,0,0,1,0,135,2,0,0,4,0,0,1,1,1,181469.70160897123
761,267,7,2098,621,2,1040,1044,1997,1997,2,1997.0,9,1,0,0.0,75.0,38,331,9375,0,1,1054,1,0,1040,4,0,0,4,0,0,2,1,2,181469.70160897123
762,2706,4,1382,459,2,1051,1382,1963,1979,1,1974.0,6,1,547,51.0,75.0,82,0,11235,0,1,0,1,0,504,3,0,0,10,0,0,1,1,1,181469.70160897123
763,2221,6,1839,416,2,1477,1839,1957,2004,2,1957.0,7,2,1186,106.0,110.0,87,0,14442,1,0,0,1,0,291,3,200,0,6,0,0,2,1,1,181469.70160897123
764,1357,6,1984,360,1,1242,1242,1910,1983,2,1976.7599039615845,8,0,196,0.0,57.0,0,64,8094,0,0,742,1,180,1046,5,0,0,9,0,0,1,1,1,181469.70160897123
765,2901,8,1960,714,3,1728,1960,2005,2006,2,2005.0,8,2,1350,198.0,95.0,38,172,13618,1,0,0,1,0,378,3,0,0,11,0,0,2,1,2,181469.70160897123
766,347,7,1628,390,2,384,958,1996,1997,2,1996.0,7,1,284,32.0,60.0,72,48,8400,0,1,670,1,0,100,3,0,0,6,0,0,1,1,1,181469.70160897123
767,2164,7,1190,578,2,1169,1190,2005,2005,2,2005.0,5,0,709,0.0,65.0,41,100,8769,1,0,0,1,0,460,2,0,0,10,0,0,2,1,2,181469.70160897123
768,1586,8,2262,749,3,1482,1482,2003,2003,2,2003.0,10,2,871,226.0,85.0,0,168,12244,1,1,780,1,0,611,4,0,0,8,0,0,2,1,2,181469.70160897123
769,360,6,1190,430,2,1181,1190,1993,1993,2,1993.0,6,1,0,45.0,58.0,21,0,7250,0,0,0,1,0,1181,3,0,0,11,0,0,2,1,1,181469.70160897123
770,1769,7,2013,455,2,1117,1127,1996,1997,2,1997.0,8,1,862,0.0,92.0,130,180,9920,1,1,886,1,0,255,3,0,0,6,0,0,1,1,2,181469.70160897123
771,2617,7,1472,484,2,0,1472,1959,1959,2,1959.0,5,1,0,58.0,86.0,68,0,11650,0,0,0,1,0,0,2,227,0,6,0,0,2,1,1,181469.70160897123
772,1879,5,1728,352,1,1728,1728,1964,1964,2,2002.0,10,0,40,84.0,69.54596100278552,0,155,10624,0,0,0,2,0,1424,6,0,0,11,0,264,1,1,1,181469.70160897123
773,991,6,2117,550,2,1205,2117,1970,1970,2,1970.0,7,2,865,0.0,69.54596100278552,42,0,12925,0,1,0,1,0,340,4,0,0,5,0,0,1,1,1,181469.70160897123
774,1535,5,1374,225,1,884,932,1938,1950,1,1938.0,6,0,0,0.0,69.54596100278552,0,64,9260,0,0,442,1,0,884,3,100,0,3,0,0,1,1,1,181469.70160897123
775,1191,5,1625,484,2,1625,1625,1965,1965,2,1965.0,8,0,0,0.0,75.0,0,0,9750,0,0,0,2,0,1625,4,0,0,8,0,0,1,1,1,181469.70160897123
776,1579,7,1612,666,3,796,796,2008,2008,2,2008.0,6,0,0,60.0,81.0,64,0,12018,0,1,816,1,0,796,3,0,0,10,0,0,2,1,2,181469.70160897123
777,1882,6,958,301,1,958,958,1960,1998,1,1960.0,5,0,498,0.0,69.54596100278552,0,0,12772,0,0,0,1,0,460,2,0,0,4,0,0,1,2,1,181469.70160897123
778,1510,4,1470,548,1,941,997,1954,1972,2,1958.0,7,0,0,0.0,60.0,0,0,8172,0,0,473,1,0,941,4,156,0,5,0,0,1,1,1,181469.70160897123
779,2196,5,2592,0,0,1296,1296,1923,1950,2,1976.7599039615845,12,0,371,0.0,60.0,742,0,10890,2,0,1296,2,240,925,6,0,0,1,0,0,1,1,1,181469.70160897123
780,1845,6,1512,440,2,756,756,2000,2000,2,2000.0,4,1,420,513.0,69.54596100278552,32,0,2117,0,1,756,1,0,336,2,0,0,6,0,0,2,1,2,181469.70160897123
781,2336,9,2795,660,3,1390,1390,2005,2006,3,2005.0,10,1,0,550.0,92.0,102,272,15922,0,1,1405,1,0,1390,4,0,0,1,0,0,4,1,2,181469.70160897123
782,942,5,1192,189,1,596,596,1920,1950,1,1920.0,6,0,0,0.0,60.0,0,0,6402,0,0,596,1,137,596,3,0,0,7,0,0,1,1,1,181469.70160897123
783,861,5,768,396,1,768,768,1972,2003,1,1974.0,5,0,660,0.0,60.0,0,192,7200,0,0,0,1,0,108,2,0,0,4,0,0,1,2,1,181469.70160897123
784,2555,4,1230,305,1,747,774,1946,1950,1,1946.0,5,0,384,0.0,51.0,57,0,4712,1,1,456,1,0,363,3,63,0,8,0,0,1,1,1,181469.70160897123
785,1392,5,1383,354,1,1383,1383,1954,1954,1,1954.0,6,1,1064,0.0,69.54596100278552,116,511,13284,1,0,0,1,0,319,3,0,0,6,0,0,1,1,1,181469.70160897123
786,2099,8,1651,870,3,1643,1651,2007,2007,2,2007.0,7,1,0,306.0,71.0,64,204,9178,0,0,0,1,0,1643,3,0,0,9,0,0,2,1,2,181469.70160897123
787,1543,6,1032,462,2,516,516,1980,1980,1,1980.0,5,1,366,0.0,24.0,0,213,1879,0,0,516,1,0,150,2,0,0,12,0,0,1,1,1,181469.70160897123
788,948,7,2149,670,2,1434,1518,2003,2003,1,2003.0,6,1,1351,0.0,48.0,43,168,12822,1,1,631,1,0,83,1,198,0,8,0,0,2,1,2,181469.70160897123
789,1239,5,1440,480,1,1248,1440,1959,1998,2,1959.0,7,0,1053,0.0,82.0,0,150,9840,1,0,0,1,0,195,2,256,0,6,0,0,2,1,1,181469.70160897123
790,22,7,1173,528,2,1053,1173,1974,1974,2,1974.0,6,2,885,81.0,85.0,120,0,10625,1,0,0,1,0,0,3,0,0,1,0,168,2,1,1,181469.70160897123
791,2796,7,1654,900,3,1654,1654,2002,2002,2,2002.0,6,0,986,295.0,69.54596100278552,136,0,8125,1,0,0,1,0,668,3,0,0,2,0,0,2,1,2,181469.70160897123
792,2747,6,1298,403,2,1298,1298,1985,1985,2,1985.0,5,1,1258,85.0,69.54596100278552,26,165,11200,1,0,0,1,0,40,3,0,0,5,0,0,2,1,2,181469.70160897123
793,92,8,2349,762,3,1231,1251,1993,1993,2,1993.0,9,1,250,504.0,85.0,130,32,13143,1,1,1098,1,0,0,4,0,0,6,0,981,2,1,2,181469.70160897123
794,210,5,1675,365,1,1422,1675,1959,1959,2,1959.0,8,2,766,90.0,100.0,132,0,15263,0,0,0,1,0,656,3,0,0,5,0,0,1,1,1,181469.70160897123
795,1858,8,1295,571,2,1057,1295,1978,1998,1,1978.0,4,2,881,0.0,40.0,89,133,3840,1,0,0,1,0,0,1,0,0,7,0,176,2,1,2,181469.70160897123
796,2228,8,1020,509,2,1004,1020,1988,1988,1,1988.0,4,0,577,0.0,35.0,0,135,3907,1,0,0,1,0,427,1,0,0,3,0,0,1,1,1,181469.70160897123
797,447,7,1502,644,2,1502,1502,2009,2009,2,2009.0,7,0,0,268.0,79.0,114,0,9541,0,0,0,1,0,1502,3,0,0,9,0,0,2,1,2,181469.70160897123
798,827,7,1604,660,2,1604,1604,2006,2006,2,2006.0,8,1,1334,180.0,68.0,110,123,8814,1,1,0,1,0,270,3,0,0,3,0,0,2,1,2,181469.70160897123
799,1649,7,1930,481,2,780,1085,1979,1979,2,1979.0,9,1,758,549.0,61.0,72,192,11339,1,1,845,1,0,22,4,0,0,3,0,0,2,1,1,181469.70160897123
800,682,5,1339,294,1,1029,1339,1958,1965,1,1958.0,6,0,504,0.0,70.0,0,0,7560,0,0,0,1,0,525,3,0,0,5,0,0,1,1,1,181469.70160897123
801,2698,6,984,308,1,984,984,1930,1950,1,1930.0,6,0,343,0.0,60.0,0,0,7200,0,0,0,1,164,641,3,0,0,3,0,0,1,1,1,181469.70160897123
802,494,7,1430,410,2,384,774,1999,1999,2,1999.0,7,1,0,0.0,64.0,0,0,7848,0,1,656,1,0,384,3,0,0,6,0,0,1,1,1,181469.70160897123
803,214,4,1884,0,0,707,942,1907,1950,1,1976.7599039615845,7,0,73,0.0,69.54596100278552,0,0,6449,0,1,942,1,239,634,4,0,0,3,0,0,1,1,1,181469.70160897123
804,2441,7,2322,617,3,1035,1082,2006,2006,3,2006.0,8,0,0,0.0,69.54596100278552,45,400,12104,0,1,1240,1,0,1035,4,0,0,8,0,0,2,1,2,181469.70160897123
805,2679,5,1015,450,1,768,1015,1925,1950,1,1925.0,6,0,489,0.0,51.0,0,0,6120,0,0,0,1,112,279,3,120,0,7,0,0,1,1,1,181469.70160897123
806,1336,5,949,370,2,949,949,1924,2003,1,1924.0,5,1,0,0.0,50.0,0,0,6000,0,0,0,1,48,949,2,0,0,7,0,0,1,3,1,181469.70160897123
807,465,7,1456,390,2,728,728,2005,2005,2,2005.0,8,1,0,0.0,63.0,0,100,10928,0,1,728,1,0,728,3,0,0,6,0,0,2,1,2,181469.70160897123
808,1524,6,1316,369,1,644,672,1926,1950,1,2001.0,6,1,379,0.0,66.0,0,0,8969,1,0,644,1,0,265,2,192,0,7,0,0,1,1,1,181469.70160897123
809,2543,5,864,624,2,864,864,1958,1958,1,1964.0,5,0,521,0.0,70.0,0,0,9100,1,0,0,1,0,169,3,0,0,7,0,174,1,1,1,181469.70160897123
810,631,5,1144,286,1,1169,1144,1956,1956,1,1956.0,6,0,856,164.0,73.0,0,257,8760,1,0,0,1,0,313,3,0,0,6,0,0,1,1,2,181469.70160897123
811,2452,8,2494,803,3,1290,1305,1994,1995,2,1994.0,9,1,380,501.0,69.54596100278552,95,200,10236,1,1,1189,1,0,742,4,0,0,6,0,168,2,1,2,181469.70160897123
812,228,6,1386,440,2,672,672,1978,1978,2,1978.0,6,1,438,328.0,69.54596100278552,0,335,11616,0,1,714,1,0,234,3,0,0,4,0,0,1,1,1,181469.70160897123
813,126,5,1728,0,0,1728,1728,1962,2001,2,1976.7599039615845,10,0,1500,144.0,98.0,0,0,13260,2,0,0,2,0,228,6,0,0,1,0,0,1,1,1,181469.70160897123
814,1092,7,1358,484,2,1350,1358,2007,2008,2,2008.0,6,1,876,176.0,55.0,26,192,7301,1,0,0,1,0,474,2,0,0,11,0,0,2,1,2,181469.70160897123
815,1122,7,1372,529,2,1372,1372,2007,2008,2,2008.0,6,0,0,0.0,72.0,140,0,8640,0,0,0,1,0,1372,3,0,0,5,0,0,2,1,2,181469.70160897123
816,932,6,1906,576,2,1310,1906,1954,1954,1,1954.0,6,2,784,420.0,100.0,201,0,17500,1,1,0,1,0,91,3,0,0,1,0,435,1,1,1,181469.70160897123
817,1980,4,1047,273,1,641,1047,1885,1995,1,1954.0,6,0,0,0.0,60.0,0,0,10800,0,0,0,1,0,641,2,0,0,8,0,0,1,1,1,181469.70160897123
818,2171,4,960,432,1,960,960,1965,1965,1,1965.0,6,0,520,48.0,73.0,0,120,10921,1,0,0,1,0,440,3,0,0,5,0,0,1,1,1,181469.70160897123
819,551,6,1400,465,2,676,698,1986,1986,2,1986.0,6,0,331,141.0,69.54596100278552,48,0,10274,0,1,702,1,0,345,3,0,0,7,0,0,1,2,1,181469.70160897123
820,2768,6,1388,522,2,1388,1388,1968,1968,2,1968.0,6,1,853,0.0,80.0,58,0,12000,1,0,0,1,0,535,3,0,0,7,0,0,1,3,1,181469.70160897123
821,2056,5,894,384,1,894,894,1966,1966,1,1966.0,5,0,180,0.0,99.0,0,0,7094,0,0,0,1,0,340,3,0,0,5,0,374,1,1,1,181469.70160897123
822,1159,9,2786,636,2,1848,1827,1993,1994,2,1993.0,10,1,520,568.0,105.0,49,294,11025,1,1,959,1,0,1328,4,0,0,6,0,0,2,1,2,181469.70160897123
823,2645,4,1951,576,2,938,1084,1900,1950,2,1993.0,9,0,0,0.0,56.0,6,0,7745,0,0,867,2,28,938,4,0,0,4,0,0,3,1,2,181469.70160897123
824,1174,7,1404,462,2,672,684,1999,2000,2,1999.0,5,0,600,216.0,24.0,0,20,2160,1,1,720,1,0,72,3,0,0,6,0,0,2,1,2,181469.70160897123
825,2266,7,1717,400,2,1156,1187,1990,1991,2,1990.0,7,1,902,117.0,44.0,36,168,13758,0,1,530,1,0,254,3,0,0,4,0,0,2,2,2,181469.70160897123
826,2462,9,2640,792,3,2036,2036,2006,2006,3,2006.0,11,1,1836,0.0,100.0,265,0,13162,1,1,604,1,0,200,3,0,0,11,0,0,4,1,2,181469.70160897123
827,1219,5,1118,264,1,1118,1118,1960,2000,1,1960.0,6,0,528,0.0,69.54596100278552,0,290,11332,1,0,0,1,0,590,3,0,0,8,0,0,2,1,1,181469.70160897123
828,2922,6,1728,574,2,1728,1728,1976,1976,2,1976.0,8,0,936,0.0,55.0,0,40,12640,0,0,0,2,0,396,4,0,0,7,0,396,1,1,1,181469.70160897123
829,118,5,1232,490,2,1232,1232,1966,1966,1,1966.0,6,0,698,172.0,80.0,224,0,9600,1,1,0,1,0,534,3,0,0,4,0,0,1,1,1,181469.70160897123
830,474,7,1145,397,2,1145,1145,2005,2006,2,2005.0,5,1,16,11.0,43.0,16,100,3182,0,0,0,1,0,1129,2,0,0,9,0,0,2,1,2,181469.70160897123
831,2576,6,1383,292,1,1383,1383,1960,1960,1,1960.0,7,0,565,175.0,80.0,45,0,11600,0,1,0,1,0,818,3,0,0,4,0,0,1,1,1,181469.70160897123
832,872,8,1828,523,2,1822,1828,2002,2003,2,2002.0,7,1,1360,164.0,69.54596100278552,144,194,12782,1,0,0,1,0,462,3,0,0,6,0,0,2,1,2,181469.70160897123
833,1077,8,1342,550,2,1342,1342,2006,2007,2,2007.0,6,1,24,196.0,48.0,35,0,6240,0,0,0,1,0,1318,2,0,0,2,0,0,2,1,2,181469.70160897123
834,1536,6,1091,344,1,1091,1091,1951,1951,1,1951.0,5,1,500,88.0,79.0,105,66,7801,0,0,0,1,0,591,2,221,0,5,0,0,1,3,1,181469.70160897123
835,1150,5,984,384,1,984,984,1963,1963,1,1963.0,5,1,53,0.0,70.0,56,145,9100,1,0,0,1,0,132,3,0,0,8,0,799,1,1,1,181469.70160897123
836,2341,8,1826,758,3,1814,1826,2005,2006,2,2005.0,7,1,1422,238.0,69.0,75,180,11302,1,0,0,1,0,392,3,120,0,8,0,0,2,1,2,181469.70160897123
837,1931,5,1154,336,1,864,1154,1953,2006,1,1962.0,6,0,408,0.0,60.0,0,63,11556,0,1,0,1,0,456,3,0,0,7,0,0,4,4,1,181469.70160897123
838,2785,5,971,300,1,971,971,1969,1969,1,1969.0,5,1,523,0.0,69.0,0,0,9920,0,1,0,1,0,448,3,0,0,5,0,0,1,1,1,181469.70160897123
839,2538,5,1051,264,1,1051,1051,1966,1966,1,1966.0,6,0,799,0.0,69.54596100278552,88,182,9759,1,0,0,1,0,252,3,0,0,3,0,0,1,1,1,181469.70160897123
840,597,7,2061,498,2,1165,1165,1974,1974,2,1974.0,8,1,698,252.0,80.0,77,0,9600,0,1,896,1,0,467,4,196,0,5,0,0,1,1,1,181469.70160897123
841,464,7,1626,474,2,764,764,2003,2004,2,2003.0,6,0,567,106.0,36.0,27,0,2268,0,0,862,1,0,197,2,0,0,7,0,0,2,1,2,181469.70160897123
842,233,7,1524,586,2,1332,1332,1979,1979,0,1979.0,4,1,1258,0.0,69.54596100278552,0,268,23595,2,1,192,1,0,74,0,0,0,4,0,0,2,1,2,181469.70160897123
843,2169,5,936,384,1,936,936,1967,1967,1,1967.0,4,1,936,162.0,75.0,0,405,9825,1,0,0,1,0,0,2,0,0,8,0,0,1,1,1,181469.70160897123
844,2123,6,1308,497,2,635,646,1997,2006,2,1997.0,6,0,539,0.0,57.0,54,142,10021,1,1,662,1,0,96,3,0,0,5,0,0,2,2,1,181469.70160897123
845,1867,6,1295,528,2,1295,1295,1968,1968,1,1968.0,6,0,910,196.0,130.0,194,0,11700,1,1,0,1,0,385,3,200,0,4,0,0,1,1,1,181469.70160897123
846,137,7,2207,576,2,1947,2207,1970,1989,2,1970.0,7,1,912,287.0,69.54596100278552,0,301,19900,1,0,0,1,0,1035,3,0,0,7,0,0,1,1,1,181469.70160897123
847,515,7,1852,644,2,900,932,2009,2009,2,2009.0,7,1,822,0.0,72.0,108,168,8640,1,1,920,1,0,78,3,0,0,7,0,0,2,1,1,181469.70160897123
848,933,6,1032,452,2,516,516,1980,1980,1,1980.0,5,1,0,0.0,24.0,0,279,1733,0,0,516,1,0,516,2,0,0,5,0,0,1,1,1,181469.70160897123
849,2784,6,1282,672,3,995,1282,1978,1978,2,1989.0,6,0,595,123.0,42.0,0,386,10385,0,0,0,1,0,0,3,0,0,4,0,400,1,1,1,181469.70160897123
850,972,6,1204,412,2,1204,1204,1998,1998,2,1998.0,5,0,866,320.0,32.0,247,0,4500,1,0,0,1,0,338,2,0,0,6,0,0,1,1,1,181469.70160897123
851,599,6,1342,457,2,1372,1342,1967,1967,2,1967.0,7,1,251,0.0,69.54596100278552,0,0,9790,0,0,0,1,0,491,3,197,0,9,0,630,1,1,1,181469.70160897123
852,2614,6,864,288,1,864,864,1959,1959,1,1959.0,4,0,414,207.0,60.0,0,168,7332,1,0,0,1,0,450,2,0,0,10,0,0,2,1,1,181469.70160897123
853,2582,5,943,600,2,943,943,1979,1979,1,1979.0,4,2,943,0.0,69.54596100278552,0,42,7032,1,0,0,1,0,0,2,0,0,12,0,0,1,1,1,181469.70160897123
854,1409,6,1674,396,2,1163,1163,1918,1950,2,1955.0,8,1,0,0.0,66.0,36,72,21780,0,0,511,1,0,1163,4,144,0,7,0,0,1,1,1,181469.70160897123
855,175,3,1605,379,1,840,840,1915,1950,2,1915.0,8,0,0,0.0,60.0,0,0,5790,0,0,765,2,202,840,3,0,0,5,0,0,1,2,2,181469.70160897123
856,352,8,1478,495,2,1418,1478,1998,1998,2,1998.0,5,0,341,0.0,61.0,43,168,7380,1,0,0,1,0,1077,2,0,0,7,0,0,1,1,1,181469.70160897123
857,976,4,630,286,1,630,630,1970,2002,1,1970.0,3,0,515,0.0,21.0,0,0,1526,1,0,0,1,0,115,1,0,0,5,0,0,2,2,1,181469.70160897123
858,2134,7,1668,500,2,840,840,2003,2003,2,2003.0,8,0,0,101.0,72.0,68,144,11317,0,1,828,1,0,840,3,0,0,9,0,0,2,1,2,181469.70160897123
859,984,5,833,0,0,833,833,1985,1985,1,1976.7599039615845,5,0,625,0.0,69.54596100278552,0,0,8780,1,0,0,1,0,208,3,0,0,3,0,0,1,1,1,181469.70160897123
860,2396,9,1944,708,3,1896,1944,2003,2004,2,2003.0,8,3,1274,0.0,90.0,175,208,12378,1,0,0,1,0,622,3,0,0,11,0,0,4,1,2,181469.70160897123
861,1673,7,767,367,1,723,767,1998,1998,1,1998.0,4,0,584,182.0,34.0,40,120,4058,1,0,0,1,0,0,1,0,0,6,0,139,1,1,1,181469.70160897123
862,404,5,1365,440,2,765,765,1970,1970,1,1970.0,7,0,765,312.0,24.0,36,0,2368,0,1,600,1,0,0,3,0,0,5,0,0,1,1,1,181469.70160897123
863,607,5,1313,610,2,1313,1313,1961,1995,1,1961.0,6,1,310,217.0,85.0,28,172,9350,1,1,0,1,0,491,3,121,0,2,0,512,2,1,1,181469.70160897123
864,814,5,1229,672,2,1094,1229,1979,1979,0,1979.0,6,2,1094,216.0,64.0,0,120,7040,2,2,0,2,0,0,2,0,0,6,0,0,2,1,1,181469.70160897123
865,868,7,1725,550,2,840,840,2002,2002,2,2002.0,6,0,0,106.23603192702394,70.0,48,0,8749,0,1,885,1,0,840,3,0,0,11,0,0,2,1,2,181469.70160897123
866,2271,6,1491,571,2,1491,1491,1996,1996,2,1996.0,7,1,0,203.0,69.54596100278552,35,0,7777,0,0,0,1,0,1491,3,0,0,11,0,0,1,1,2,181469.70160897123
867,1633,7,2090,577,2,1190,1190,1984,1984,2,1984.0,6,1,828,0.0,69.54596100278552,0,219,5062,1,0,900,1,0,180,3,0,0,9,0,182,2,1,2,181469.70160897123
868,337,5,2432,616,2,1216,1216,1985,1986,4,1985.0,10,0,0,0.0,70.0,0,200,7700,0,2,1216,2,0,1216,4,0,0,2,0,0,1,0,1,181469.70160897123
869,2765,5,1582,390,2,1624,1582,1964,1964,2,1964.0,7,0,812,621.0,69.54596100278552,198,168,36500,0,0,0,1,0,812,4,0,0,6,0,0,1,2,1,181469.70160897123
870,1746,7,1530,630,3,1530,1530,2004,2004,2,2004.0,7,1,1300,0.0,182.0,36,144,14572,1,0,0,1,0,230,3,0,0,11,0,0,2,1,2,181469.70160897123
871,368,8,2046,834,3,2046,2046,2008,2008,2,2008.0,7,1,0,464.0,80.0,82,322,11844,0,1,0,1,0,2046,3,0,0,7,0,0,2,1,2,181469.70160897123
872,2806,7,1390,545,2,1390,1390,2003,2003,2,2003.0,7,0,1000,0.0,70.0,68,0,8810,1,0,0,1,0,390,3,0,0,3,0,0,2,1,2,181469.70160897123
873,1662,6,1877,488,2,1084,1084,1974,1974,2,1974.0,8,1,931,0.0,80.0,96,0,8000,1,1,793,1,0,0,4,0,0,11,0,153,1,1,1,181469.70160897123
874,1234,6,1988,480,2,1104,1104,1966,1999,2,1966.0,9,1,575,410.0,90.0,230,0,14670,0,1,884,1,0,529,4,0,0,8,0,0,2,2,2,181469.70160897123
875,1373,5,1211,322,1,952,1211,1968,1968,1,1968.0,5,1,250,0.0,55.0,63,0,8250,0,0,0,1,0,210,3,0,0,8,0,492,1,1,1,181469.70160897123
876,1672,4,864,528,2,864,864,1971,1971,1,1974.0,5,0,616,0.0,60.0,0,0,9000,0,0,0,1,0,248,3,0,0,5,0,0,1,1,1,181469.70160897123
877,1939,5,925,390,1,923,925,1955,1955,1,1955.0,5,2,793,0.0,70.0,0,81,8400,1,0,0,1,0,130,3,0,0,3,0,0,1,2,1,181469.70160897123
